timestamp,l1013aspv,l1013asop,l1013assp,f1023aspv,f1023asop,f1023assp,t1057aspv,t1057asop,t1057assp,f1024aspv,f1024asop,f1024assp,l1014aspv,l1014asop,l1014assp,f1025aspv,f1025asop,f1025assp,l1015aspv,l1015asop,l1015assp,p1049aspv,p1049asop,p1049assp,p1042aspv,p1042asop,p1042assp,p1054aspv,p1054asop,p1054assp,pd1056aspv,pd1056asop,pd1056assp,l1017aspv,l1017asop,l1017assp,f1030aspv,f1030asop,f1030assp,f1031aspv,f1031asop,f1031assp,t1065aspv,t1065asop,t1065assp,f1029aspv,f1029asop,f1029assp,t1067pv,f1026pv,f2021aspv,f2021asop,f2021assp,f1021aspv,f1021asop,f1021assp,f1048aspv,f1048asop,f1048assp,f60
2009-12-25 13:08:00,0.23331641715300688,0.71352380952380956,0,0.71765546819156534,0.54981818181818176,0.7488789237668162,0.62561901617695592,0.045454545454545456,0.62460827972950672,0.40260356320115592,0.49987332151000763,0.46035732780942518,0.29467560389528275,0.49609090909090908,0,0.20429447852760735,0.25536623146713883,0.22054140127388536,0.28170616113744079,0.20355616012436842,0.39333760409993596,0.73717977056210071,0.41499999999999998,0.049275431518131824,0.2818825910931172,0.34518181818181815,0,0.86000727234948926,1.0,0,0.12934544315690574,0.0,0,0.58181063122923571,0.46512413443675055,1.0,0.38141809290953543,0.50459851432614078,0.42102206736353082,0.19275362318840558,0.16849119466920517,0.13037809647979137,0.23235477826358522,0.58149678604224064,0.0,0.55237173380860194,0.62903225806451624,0.637137887464167,0.91119005328596803,0.29219332780770829,0.55170777988614794,0.45263636363636361,0.48000000000000004,0.62368207623682081,0.36117136659436011,0.60126315789473683,0.26400000000000001,0.57613445378151262,0.20558002936857561,nan
2009-12-25 13:09:00,0.23166708957117482,0.71285714285714286,0,0.7221825113176078,0.55054545454545456,0.74864290771772479,0.62281280950808859,0.045454545454545456,0.62213425696849756,0.4044574092501465,0.50088674942994682,0.46112118073537023,0.29530795497660306,0.49836363636363634,0,0.19570552147239265,0.25425979198937826,0.21602972399150744,0.27990521327014217,0.19908666925767585,0.39333760409993596,0.73715214075727775,0.39163636363636362,0.049275431518131824,0.28012820512820497,0.34072727272727271,0,0.83309957924263733,1.0,0,0.12715314751017853,0.0,0,0.57225913621262425,0.45245735517649044,1.0,0.3789731051344743,0.50318358684117437,0.40708478513356566,0.20869565217391275,0.14659685863874344,0.13037809647979137,0.24234853216739558,0.58023415977961423,0.0,0.57355396449825347,0.64460511679644061,0.58010537962768338,0.90142095914742459,0.25865105677579775,0.56641366223908918,0.47118181818181815,0.49684210526315792,0.63017031630170317,0.36718595937684878,0.61094736842105257,0.27400000000000002,0.56554621848739495,0.19236417033773864,nan
2009-12-25 13:10:00,0.23014463334179144,0.71257142857142852,0,0.73004527043126044,0.54636363636363638,0.74817087561954221,0.62132717068339394,0.045454545454545456,0.6214745175655616,0.40839410586006186,0.5029136052698252,0.46481356809943031,0.29657265713924374,0.50190909090909097,0,0.19079754601226995,0.25016596592166407,0.21072186836518045,0.27791469194312801,0.19442285270112708,0.39333760409993596,0.736936628279658,0.36618181818181822,0.049275431518131824,0.2816801619433198,0.34199999999999997,0,0.79704950392187446,1.0,0,0.095939033302014823,0.0,0,0.57890365448504988,0.46833305184934976,1.0,0.3789731051344743,0.50565970993986553,0.40824622531939608,0.23043478260869515,0.12327463112803415,0.13037809647979137,0.23297938788257366,0.58356290174471992,0.0,0.57199705005684776,0.63181312569521708,0.60996833067304834,0.90142095914742459,0.21953999171156238,0.57305502846299805,0.47127272727272729,0.49094736842105263,0.62733171127331711,0.3632419641096431,0.60294736842105268,0.27400000000000002,0.55075630252100838,0.18355359765051396,nan
2009-12-25 13:11:00,0.23001776198934276,0.71399999999999997,0,0.72956873957588753,0.54118181818181821,0.74935095586499889,0.62017167381974236,0.045454545454545456,0.62081477816262565,0.41088589304944045,0.50418039016974914,0.46672190574831696,0.29771088908562038,0.50509090909090915,0,0.18588957055214725,0.24828501880947118,0.20621019108280253,0.27630331753554505,0.1901476875242907,0.39333760409993596,0.73734554939103913,0.34554545454545454,0.049275431518131824,0.28525641025641002,0.34690909090909089,0,0.80634772219624973,1.0,0,0.10272471030378956,0.0,0,0.58554817275747506,0.47627090018577939,1.0,0.39282803585982068,0.511496285815352,0.42102206736353082,0.21304347826086945,0.10994764397905742,0.13037809647979137,0.23547782635852615,0.57931588613406793,0.0,0.57888281145970955,0.64071190211345952,0.59960130373217591,0.894760213143872,0.19796415250725241,0.57020872865275141,0.45990909090909093,0.4905263157894737,0.62206001622060014,0.36008676789587857,0.59789473684210526,0.25600000000000001,0.55949579831932772,0.18208516886930984,nan
2009-12-25 13:12:00,0.23001776198934276,0.71600000000000008,0,0.7243269001667858,0.54072727272727272,0.75076705215954687,0.62297788048861003,0.045454545454545456,0.62031997361042401,0.41489347200828774,0.50519381808968833,0.47091403417918182,0.29796382951814854,0.50763636363636366,0,0.18251533742331291,0.24374861695065284,0.20090233545647559,0.27459715639810428,0.18528954527788574,0.39333760409993596,0.73780420415110182,0.32618181818181813,0.049275431518131824,0.28964237516869057,0.35409090909090912,0,0.81502259622876783,1.0,0,0.12391690155548596,0.0,0,0.57516611295681053,0.45752406688059449,1.0,0.39119804400977998,0.51361867704280151,0.41231126596980255,0.19420289855072415,0.12137077582103752,0.13037809647979137,0.23610243597751415,0.57828282828282829,0.0,0.56901125690112564,0.63403781979977769,0.6112896184204144,0.88143872113676724,0.17304703688354747,0.56404174573055021,0.47690909090909089,0.50357894736842113,0.62570965125709654,0.36679155985012818,0.60715789473684212,0.25800000000000001,0.57126050420168062,0.18649045521292218,nan
2009-12-25 13:13:00,0.23052524739913732,0.71838095238095245,0,0.71384322134858236,0.54709090909090907,0.75407127684682562,0.62099702872235074,0.045454545454545456,0.61933036450602019,0.41817859625686671,0.50468710412971884,0.47367167270844118,0.29707853800430006,0.50709090909090915,0,0.17392638036809815,0.24142509404735563,0.19718683651804669,0.27345971563981042,0.18198600855033034,0.39333760409993596,0.73888176653920123,0.31209090909090909,0.049275431518131824,0.29116059379217252,0.35681818181818181,0,0.77772583242428983,1.0,0,0.11441695375300136,0.0,0,0.57308970099667778,0.45769295727073134,1.0,0.38712306438467808,0.511496285815352,0.40592334494773524,0.17391304347826131,0.15611613517372691,0.13037809647979137,0.23360399750156169,0.56668962350780527,0.0,0.57979442583658536,0.62458286985539502,0.6038354303771446,0.87522202486678502,0.15649606299212598,0.58017077798861472,0.47245454545454546,0.48968421052631583,0.62570965125709654,0.36984815618221262,0.60505263157894729,0.25800000000000001,0.57983193277310929,0.19676945668135098,nan
2009-12-25 13:14:00,0.22989089063689416,0.71904761904761905,0,0.7136049559208959,0.55472727272727274,0.7550153410431909,0.62017167381974236,0.045454545454545456,0.61999010390895593,0.42459344883521216,0.50443374714973399,0.4774106680476437,0.2882256228658151,0.49818181818181817,0,0.17055214723926382,0.23876963930073034,0.19320594479830147,0.27241706161137441,0.17858530897784686,0.39333760409993596,0.73995932892730043,0.30227272727272725,0.049275431518131824,0.2890688259109313,0.35345454545454547,0,0.75294789881045165,1.0,0,0.10032362459546927,0.0,0,0.58513289036544824,0.47897314642796823,1.0,0.38793806030969846,0.51892465511142549,0.42276422764227645,0.19420289855072415,0.17610661589719168,0.13037809647979137,0.23235477826358522,0.57598714416896235,0.0,0.56180796689508228,0.63681868743047843,0.63173492935037456,0.8690053285968028,0.13808019063406549,0.56404174573055021,0.46236363636363637,0.48378947368421055,0.62368207623682081,0.36126996647604021,0.5966315789473684,0.32999999999999996,0.55915966386554616,0.20411160058737152,nan
2009-12-25 13:15:00,0.22887591981730526,0.71971428571428564,0,0.72194424588992145,0.55845454545454543,0.7552513570922823,0.62149224166391537,0.045454545454545456,0.6214745175655616,0.42552855059227657,0.50494046110970359,0.48002589331952356,0.28354622486404457,0.49245454545454548,0,0.16871165644171779,0.23666740429298519,0.19055201698513799,0.27184834123222751,0.17605907500971629,0.39333760409993596,0.74145133838774557,0.29463636363636359,0.049275431518131824,0.28802294197030992,0.35154545454545455,0,0.74780530881512675,1.0,0,0.11159828792149494,0.0,0,0.5888704318936876,0.48116872149974665,1.0,0.39934800325998365,0.52582242660063672,0.43321718931475034,0.23623188405797144,0.14136125654450263,0.13037809647979137,0.22923173016864473,0.59584481175390269,0.0,0.53588329287404357,0.61512791991101234,0.60438519695734227,0.86634103019538167,0.13277041027766265,0.56404174573055021,0.46390909090909094,0.49389473684210528,0.62692619626926205,0.3637349635180438,0.60378947368421054,0.27000000000000002,0.59697478991596631,0.20851688693098386,nan
2009-12-25 13:16:00,0.22963714793199699,0.72266666666666657,0,0.72527996187753152,0.56127272727272726,0.75761151758319578,0.62149224166391537,0.045454545454545456,0.62097971301335964,0.42697891250119274,0.50646060298961237,0.48294407042982912,0.27924623751106614,0.48881818181818187,0,0.16134969325153373,0.23522903297189651,0.18816348195329086,0.2713744075829384,0.17411581811115429,0.39333760409993596,0.74281625074600477,0.28863636363636364,0.049275431518131824,0.29180161943319832,0.3579090909090909,0,0.71975481793153695,1.0,0,0.10293350036538262,0.0,0,0.58845514950166078,0.48370207735179871,1.0,0.4050529747351263,0.52882914750619026,0.43031358885017423,0.21739130434782614,0.11946692051404088,0.13037809647979137,0.22298563397876331,0.58321854912764004,0.0,0.56432002786057411,0.60789766407119028,0.60636019874754865,0.86500888099467121,0.12611375880646497,0.56593927893738138,0.48018181818181821,0.49936842105263157,0.63300892133008924,0.37112995464405441,0.607578947368421,0.24399999999999999,0.59361344537815131,0.19823788546255508,nan
2009-12-25 13:17:00,0.23255518903831515,0.72828571428571431,0,0.72956873957588753,0.56399999999999995,0.7632759027613879,0.62314295146913179,0.045454545454545456,0.62312386607290104,0.43007047341230353,0.50646060298961237,0.48337389953392024,0.27696977361831288,0.48609090909090907,0,0.15705521472392642,0.23666740429298519,0.18657112526539277,0.27165876777251186,0.17324135250680137,0.39333760409993596,0.74426957847969777,0.28572727272727272,0.049275431518131824,0.29382591093117372,0.36199999999999999,0,0.70671653420601621,1.0,0,0.1065873264432613,0.0,0,0.59260797342192695,0.4897821313967235,1.0,0.41075794621026895,0.53360452776795197,0.43728222996515681,0.21304347826086945,0.10851975249881018,0.13037809647979137,0.21986258588382282,0.56714876033057848,0.0,0.55861731657601732,0.64071190211345952,0.58862214173352034,0.86856127886323242,0.12577704102776627,0.58017077798861472,0.47918181818181821,0.49894736842105264,0.62206001622060014,0.36156576612108066,0.59536842105263166,0.24399999999999999,0.5887394957983193,0.20411160058737152,nan
2009-12-25 13:18:00,0.23534635879218471,0.73399999999999999,0,0.72980700500357409,0.57081818181818178,0.76941232003776261,0.62479366127434788,0.045454545454545456,0.62345373577436913,0.43040307520344595,0.50772738788953631,0.48591144484722937,0.27418742886050335,0.48463636363636364,0,0.16288343558282209,0.23500774507634437,0.18630573248407642,0.27165876777251186,0.17207539836766422,0.39333760409993596,0.7457615879401428,0.28500000000000003,0.049275431518131824,0.2892712550607287,0.35554545454545455,0,0.7109760531920426,1.0,0,0.10355987055016182,0.0,0,0.60132890365448477,0.50548893767944603,1.0,0.42379788101059496,0.54156349487088784,0.45180023228803723,0.20579710144927565,0.10423607805806752,0.13037809647979137,0.21798875702685835,0.5813820018365472,0.0,0.56343914205819978,0.62791991101223599,0.5938495441326278,0.86856127886323242,0.12805636137588064,0.59250474383301699,0.48718181818181822,0.5149473684210526,0.61232765612327666,0.35653717215539343,0.59284210526315795,0.25600000000000001,0.54957983193277316,0.20851688693098386,nan
2009-12-25 13:19:00,0.23712255772646534,0.73771428571428566,0,0.73361925184655707,0.57872727272727265,0.77413264101958934,0.62627930009904254,0.045454545454545456,0.62493814943097459,0.43334741892831335,0.50950088674942995,0.48956758156395652,0.27216390540027829,0.48209090909090913,0,0.15950920245398775,0.2327948661208232,0.18497876857749471,0.27194312796208531,0.17110376991838319,0.39333760409993596,0.74716518202515414,0.28427272727272729,0.049275431518131824,0.28414304993252359,0.34572727272727272,0,0.75751908991740768,1.0,0,0.12015868044681075,0.0,0,0.59053156146179353,0.48505320047289308,1.0,0.43276283618581907,0.54350902016271663,0.44541231126596981,0.20434782608695606,0.099000475963826717,0.13037809647979137,0.22298563397876331,0.58011937557392101,0.0,0.54726054758319753,0.59733036707452736,0.62203778605764237,0.85523978685612767,0.12805636137588064,0.59962049335863377,0.49881818181818177,0.52631578947368418,0.62246553122465542,0.36343916387300335,0.59999999999999998,0.252,0.59344537815126053,0.19823788546255508,nan
2009-12-25 13:20:00,0.23648820096422229,0.73885714285714288,0,0.73838456040028599,0.58400000000000007,0.77554873731413743,0.62892043578738854,0.045454545454545456,0.62741217219198409,0.43762762230612995,0.5102609576893844,0.49244950802692905,0.27039332237258129,0.48081818181818181,0,0.15674846625766875,0.23146713874751054,0.18391719745222929,0.27232227488151661,0.17061795569374269,0.39333760409993596,0.74824827037421815,0.28454545454545455,0.049275431518131824,0.27992577597840756,0.33736363636363637,0,0.74889616123837766,1.0,0,0.13174652886522603,0.0,0,0.56146179401993357,0.44401283566965039,1.0,0.42298288508557452,0.52759108595684467,0.39547038327526135,0.22173913043478283,0.094716801523084038,0.13037809647979137,0.22048719550281085,0.58930211202938476,0.0,0.57017894273217995,0.61568409343715247,0.60039361439187278,0.84857904085257507,0.12562163282221303,0.61053130929791266,0.4882727272727273,0.52084210526315788,0.61435523114355228,0.35673437191875368,0.58694736842105266,0.27000000000000002,0.58470588235294119,0.19089574155653452,nan
2009-12-25 13:21:00,0.23458513067749306,0.73771428571428566,0,0.73671670240648091,0.58990909090909094,0.77484068916686333,0.62594915813799934,0.045454545454545456,0.62675243278904813,0.44018483935606112,0.5097542437294148,0.49292853443811496,0.26950803085873282,0.48036363636363638,0,0.15276073619631902,0.23379066165080775,0.18471337579617836,0.27327014218009482,0.17149242129809558,0.39333760409993596,0.74954134523993732,0.28963636363636364,0.049275431518131824,0.27820512820512822,0.33281818181818179,0,0.73066334216404394,1.0,0,0.11473013884539097,0.0,0,0.55523255813953465,0.43995946630636718,1.0,0.40749796251018744,0.51591793420587195,0.38095238095238093,0.21014492753623235,0.086625416468348454,0.13037809647979137,0.21111805121798893,0.60055096418732778,0.0,0.5551731555173155,0.62791991101223599,0.61465058637918646,0.84902309058614545,0.13261500207210941,0.59677419354838701,0.48654545454545456,0.52463157894736845,0.60259529602595296,0.34756458292250048,0.5776842105263158,0.26800000000000002,0.57159663865546229,0.19089574155653452,nan
2009-12-25 13:22:00,0.2330626744481096,0.73771428571428566,0,0.73743149868954005,0.59445454545454546,0.77413264101958934,0.62842522284582358,0.045454545454545456,0.62906152069932364,0.43934515614563591,0.5097542437294148,0.49312532366649403,0.26849626912862029,0.47981818181818181,0,0.15490797546012272,0.23545032086744858,0.18577494692144375,0.27431279620853083,0.17236688690244847,0.39333760409993596,0.75097256912977162,0.29636363636363638,0.049275431518131824,0.2822199730094469,0.33800000000000002,0,0.73752012882447682,1.0,0,0.12360371646309638,0.0,0,0.54817275747508276,0.42864381016720149,1.0,0.39934800325998365,0.50689777148921122,0.37398373983739841,0.19710144927536227,0.093764873869585902,0.13037809647979137,0.21361648969394142,0.5890725436179981,0.0,0.56867324258160989,0.61957730812013367,0.5672413036397782,0.85834813499111851,0.14768959801077497,0.59914611005692597,0.50190909090909097,0.52842105263157901,0.60624493106244937,0.35564977322027214,0.59073684210526312,0.27000000000000002,0.55764705882352938,0.18208516886930984,nan
2009-12-25 13:23:00,0.23268206039076375,0.73933333333333329,0,0.74434119609244709,0.59881818181818181,0.77625678546141141,0.63156157147573444,0.045454545454545456,0.62939139040079173,0.43915704529654714,0.51051431466936914,0.49377265665458314,0.26685215631718734,0.47954545454545455,0,0.15613496932515336,0.23688869218853734,0.18683651804670912,0.27526066350710904,0.17333851535172951,0.39333760409993596,0.75241484494153532,0.30354545454545456,0.049275431518131824,0.28731443994601907,0.3458181818181818,0,0.75632434678718063,1.0,0,0.12047186553920035,0.0,0,0.54485049833887023,0.42104374261104544,1.0,0.38875305623471879,0.49805447470817121,0.37166085946573757,0.21014492753623235,0.084245597334602421,0.13037809647979137,0.20549656464709554,0.60847107438016523,0.0,0.56883968902682591,0.63681868743047843,0.61697207971153434,0.85213143872113628,0.17125984251968507,0.60863377609108149,0.50481818181818183,0.52757894736842104,0.61597729115977295,0.36225596529284165,0.58989473684210525,0.26000000000000001,0.56285714285714272,0.19089574155653452,nan
2009-12-25 13:24:00,0.23128647551382897,0.73904761904761895,0,0.74362639980938772,0.60145454545454546,0.77625678546141141,0.63156157147573444,0.045454545454545456,0.63170047831106713,0.44272297269666444,0.5102609576893844,0.49673485240807874,0.26672568610092329,0.47872727272727272,0,0.16257668711656442,0.23500774507634437,0.18763269639065819,0.27611374407582939,0.17392149242129809,0.39333760409993596,0.75356424482217454,0.31218181818181823,0.049275431518131824,0.28636977058029717,0.34390909090909089,0,0.75715547244298997,1.0,0,0.11702682952291471,0.0,0,0.53737541528239208,0.40972808647187975,1.0,0.37082314588427057,0.48549699327909446,0.35481997677119631,0.21449275362318801,0.083293669681104271,0.13037809647979137,0.20424734540911951,0.61122589531680438,0.0,0.57585348615677712,0.64738598442714146,0.63832288853829078,0.85213143872113628,0.19483008702859511,0.60910815939278928,0.50154545454545452,0.52715789473684205,0.60462287104622869,0.35121277854466576,0.57852631578947367,0.26000000000000001,0.57126050420168062,0.1997063142437592,nan
2009-12-25 13:25:00,0.22836843440751081,0.73657142857142865,0,0.74577078865856561,0.60145454545454546,0.77413264101958934,0.6330472103004291,0.045454545454545456,0.63219528286326909,0.44545466937473588,0.51051431466936914,0.49897462454686692,0.2654609839382826,0.47772727272727272,0,0.16196319018404912,0.2347864571807923,0.18789808917197454,0.2770616113744076,0.17479595802565098,0.39333760409993596,0.75485731968789371,0.32500000000000001,0.049275431518131824,0.28117408906882557,0.33418181818181825,0,0.75237649992208278,1.0,0,0.11838396492326968,0.0,0,0.54028239202657791,0.41479479817598375,1.0,0.35859820700896494,0.47576936681995047,0.34959349593495936,0.22463768115941993,0.081389814374107639,0.13037809647979137,0.19612742036227365,0.61570247933884292,0.0,0.58601696217312471,0.61290322580645173,0.62598316975082635,0.84857904085257507,0.22005801906340655,0.61005692599620498,0.49809090909090908,0.52547368421052632,0.61151662611516622,0.3540721751133899,0.58568421052631581,0.26000000000000001,0.57126050420168062,0.19676945668135098,nan
2009-12-25 13:26:00,0.22430855112915504,0.73276190476190473,0,0.74386466523707406,0.5995454545454546,0.76988435213594519,0.63354242324199395,0.045454545454545456,0.63334982681840668,0.44586360600318969,0.51228781352926267,0.50002330398757122,0.26280510939673712,0.47436363636363638,0,0.16104294478527606,0.23545032086744858,0.19002123142250532,0.27810426540284361,0.17615623785464438,0.39333760409993596,0.75610066090493144,0.33754545454545459,0.049275431518131824,0.28012820512820497,0.33090909090909087,0,0.78151784322892348,1.0,0,0.12590040714062012,0.0,0,0.5419435215946844,0.41091031920283733,1.0,0.35778321108394456,0.4725857799787761,0.36062717770034847,0.21159420289855088,0.076630176106615905,0.13037809647979137,0.19737663960025009,0.58551423324150587,0.0,0.56502934578864872,0.61679644048943283,0.62557199978748523,0.85213143872113628,0.24520824699544139,0.60958254269449719,0.4862727272727273,0.52168421052631586,0.61354420113544206,0.35801617038059558,0.58821052631578952,0.26000000000000001,0.56806722689075628,0.1879588839941263,nan
2009-12-25 13:27:00,0.22075615326059375,0.72942857142857143,0,0.74195854181558263,0.59890909090909084,0.76634411139957515,0.63568834598877499,0.045454545454545456,0.63384463137060854,0.4462807213642126,0.51254117050924752,0.50018902123252207,0.26078158593651202,0.47409090909090906,0,0.16134969325153373,0.23766319982296974,0.19214437367303611,0.27952606635071087,0.17839098328799066,0.39333760409993596,0.75744899538029675,0.35190909090909089,0.049275431518131824,0.28012820512820497,0.32936363636363641,0,0.7737260402057039,1.0,0,0.11838396492326968,0.0,0,0.53779069767441834,0.40837696335078533,1.0,0.34148329258353705,0.46374248319773609,0.343205574912892,0.20434782608695606,0.085673488814849971,0.13037809647979137,0.19612742036227365,0.59940312213039482,0.0,0.57513392537053531,0.64015572858731939,0.63429665681860714,0.84857904085257507,0.26916701201823456,0.59392789373814048,0.47899999999999998,0.51578947368421058,0.60056772100567724,0.34845198185762177,0.5722105263157895,0.26000000000000001,0.55075630252100838,0.1776798825256975,nan
2009-12-25 13:28:00,0.21834559756407007,0.72771428571428565,0,0.73933762211103171,0.59699999999999998,0.76398395090866178,0.63601848794981841,0.045454545454545456,0.63681345868382,0.44742574392388323,0.5102609576893844,0.49980062143966858,0.26217275831541681,0.47499999999999998,0,0.16411042944785278,0.23998672272626695,0.19400212314225054,0.28104265402843603,0.18033424018655264,0.39333760409993596,0.75850445392453747,0.36699999999999999,0.049275431518131824,0.28309716599190304,0.33299999999999996,0,0.80390629058230745,1.0,0,0.12402129658628251,0.0,0,0.5419435215946844,0.41057253842256375,1.0,0.34637326813365932,0.46338875132649449,0.35830429732868757,0.21594202898550757,0.075202284626368354,0.13037809647979137,0.19925046845721411,0.59412304866850318,0.0,0.57774841491769857,0.63515016685205794,0.59484281988676657,0.85213143872113628,0.2942913385826772,0.59819734345351039,0.47445454545454541,0.51621052631578945,0.59326845093268454,0.34302898836521395,0.56505263157894736,0.19600000000000001,0.57159663865546229,0.1776798825256975,nan
2009-12-25 13:29:00,0.21783811215427559,0.72799999999999998,0,0.7410054801048368,0.59436363636363632,0.76421996695775318,0.63799933971607781,0.045454545454545456,0.63714332838528787,0.44711495208625834,0.51051431466936914,0.50003366131538063,0.26040217528771981,0.47290909090909095,0,0.16687116564417181,0.24120380615180356,0.19639065817409768,0.28236966824644555,0.18266614846482707,0.39333760409993596,0.75935545191308762,0.38363636363636366,0.049275431518131824,0.2908906882591093,0.3458181818181818,0,0.80515297906602257,1.0,0,0.12026307547760728,0.0,0,0.53862126245847131,0.40651916905928054,1.0,0.33251833740831299,0.45702157764414575,0.34785133565621373,0.20869565217391275,0.060923369823893465,0.13037809647979137,0.19675202998126165,0.61673553719008267,0.0,0.57887000788700071,0.64571746384872097,0.61908105823136861,0.85213143872113628,0.31299212598425197,0.59487666034155595,0.48572727272727273,0.52421052631578946,0.59042984590429848,0.34697298363241968,0.56884210526315793,0.23199999999999998,0.57798319327731096,0.1776798825256975,nan
2009-12-25 13:30:00,0.21733062674448106,0.72857142857142854,0,0.74362639980938772,0.59172727272727277,0.76492801510502706,0.63998019148233731,0.045454545454545456,0.63895761174336141,0.4475129837379534,0.50950088674942995,0.4997151734852408,0.25787277096243838,0.47072727272727272,0,0.16963190184049082,0.24363797300287679,0.2003715498938429,0.28407582938388626,0.18587252234745433,0.39333760409993596,0.76031144315996546,0.40072727272727271,0.049275431518131824,0.29011470985155191,0.34454545454545454,0,0.82629473793569252,1.0,0,0.1151477189685771,0.0,0,0.54734219269102979,0.41682148285762538,1.0,0.33659331703341483,0.4577290413866289,0.3623693379790941,0.2000000000000004,0.068062827225130906,0.13037809647979137,0.1917551530293567,0.58620293847566574,0.0,0.59431879871759408,0.64516129032258074,0.62212787385859925,0.85213143872113628,0.33547451305428932,0.60151802656546494,0.502,0.52842105263157901,0.58718572587185724,0.34036679155985017,0.55915789473684208,0.22000000000000003,0.58000000000000007,0.18061674008810574,nan
2009-12-25 13:31:00,0.21606191321999496,0.72771428571428565,0,0.73862282582797234,0.5898181818181818,0.76421996695775318,0.64163090128755373,0.045454545454545456,0.64077189510143495,0.44826542713430839,0.5102609576893844,0.50147332988089077,0.25875806247628685,0.4708181818181818,0,0.17822085889570552,0.24242088957734018,0.20276008492569003,0.28568720379146917,0.1886902448503692,0.39333760409993596,0.76110718153886958,0.41672727272727278,0.049275431518131824,0.28957489878542475,0.34400000000000003,0,0.83387875954495982,1.0,0,0.12297734627831716,0.0,0,0.54235880398671066,0.40854585374092217,1.0,0.33251833740831299,0.45419172267421293,0.35481997677119631,0.21159420289855088,0.070442646358876607,0.13037809647979137,0.19675202998126165,0.58252984389348028,0.0,0.59843642770078553,0.65350389321468305,0.62194769825668561,0.84547069271758424,0.35347596353087446,0.60863377609108149,0.48854545454545456,0.51831578947368429,0.58353609083536095,0.33809899428120682,0.56000000000000005,0.25,0.56420168067226895,0.18208516886930984,nan
2009-12-25 13:32:00,0.21504694240040595,0.72714285714285709,0,0.73838456040028599,0.58836363636363631,0.7632759027613879,0.64394189501485621,0.045454545454545456,0.64159656935510467,0.44720491814451824,0.51228781352926267,0.50174779906784051,0.25888453269255091,0.47118181818181815,0,0.17760736196319021,0.24385926089842885,0.20541401273885351,0.28729857819905213,0.19170229304314029,0.39333760409993596,0.76166530359629558,0.43390909090909086,0.049275431518131824,0.29038461538461507,0.34536363636363637,0,0.81460703340086316,1.0,0,0.11535650903017017,0.0,0,0.54651162790697683,0.41800371558858301,1.0,0.32762836185819066,0.45242306331800491,0.35365853658536589,0.20289855072463753,0.077582103760114055,0.13037809647979137,0.19237976264834469,0.62706611570247939,0.0,0.57537719325200498,0.64182424916573988,0.64018932297862607,0.84857904085257507,0.3752331123083299,0.59962049335863377,0.4799090909090909,0.5149473684210526,0.59042984590429848,0.34578978505225794,0.56968421052631579,0.246,0.56739495798319339,0.18502202643171808,nan
2009-12-25 13:33:00,0.21466632834306018,0.7278095238095238,0,0.73552537526804862,0.58827272727272739,0.76398395090866178,0.6457576758005944,0.045454545454545456,0.64407059211611417,0.44902059677485312,0.51000760070939966,0.49982133609528739,0.25812571139496654,0.47118181818181815,0,0.17791411042944788,0.24795308696614302,0.20966029723991508,0.28928909952606635,0.19539448115040808,0.39333760409993596,0.76240578236555334,0.45209090909090904,0.049275431518131824,0.29278002699055311,0.34981818181818181,0,0.82785309854033617,1.0,0,0.11640045933813552,0.0,0,0.56021594684385378,0.4310082756291167,1.0,0.33007334963325186,0.46020516448532012,0.37979094076655057,0.19420289855072415,0.084721561161351822,0.13037809647979137,0.1911305434103687,0.62132690541781455,0.0,0.58805529094838616,0.63737486095661866,0.63459463954484874,0.84236234458259285,0.3960060091172814,0.57874762808349145,0.47409090909090906,0.49936842105263157,0.5912408759124087,0.34500098599881679,0.5612631578947368,0.24399999999999999,0.5610084033613445,0.17474302496328928,nan
2009-12-25 13:34:00,0.21466632834306018,0.72838095238095246,0,0.7302835358589469,0.59036363636363631,0.76492801510502706,0.64443710795642117,0.045454545454545456,0.64489526636978389,0.44805278008751243,0.50848745882949076,0.50012687726566551,0.25761983052991028,0.47009090909090911,0,0.18926380368098158,0.24850630670502324,0.21257961783439491,0.29052132701421801,0.19811504080839487,0.39333760409993596,0.76284785924272236,0.47109090909090912,0.049275431518131824,0.28987854251012163,0.34609090909090912,0,0.82655446470313299,1.0,0,0.12182900093955529,0.0,0,0.56229235880398654,0.43506164499239997,1.0,0.33007334963325186,0.4658648744251857,0.38211382113821141,0.20724637681159419,0.090909090909090787,0.13037809647979137,0.1917551530293567,0.63406795224977042,0.0,0.58500291921457748,0.62847608453837611,0.63103732637886312,0.83880994671403164,0.41794446746788233,0.57827324478178366,0.45909090909090911,0.48715789473684212,0.57745336577453366,0.33376059948728065,0.54778947368421049,0.246,0.55142857142857149,0.1776798825256975,nan
